run_id,name,split,scope,metric,value,inter,union,n_valid
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565022734edr_f0670216ncam00375m1,test_msl,big_rock,iou,,0,0,61281
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565022734edr_f0670216ncam00375m1,test_msl,ALL,pixel_acc,0.9487769455459277,0,0,61281
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565022734edr_f0670216ncam00375m1,test_msl,ALL,boundary_f1,0.7413144537371607,0,0,61281
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565022803edr_f0670216ncam00252m1,test_msl,soil,iou,0.3109137842023748,15056,48425,61883
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565022803edr_f0670216ncam00252m1,test_msl,bedrock,iou,,0,0,61883
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565022803edr_f0670216ncam00252m1,test_msl,sand,iou,0.2875825373421373,13458,46797,61883
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565022803edr_f0670216ncam00252m1,test_msl,big_rock,iou,0.0,0,30,61883
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565022803edr_f0670216ncam00252m1,test_msl,ALL,pixel_acc,0.46077274857392175,0,0,61883
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565022803edr_f0670216ncam00252m1,test_msl,ALL,boundary_f1,0.25490216844338925,0,0,61883
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565022931edr_f0670216ncam00252m1,test_msl,soil,iou,1.0,213200,213200,213200
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565022931edr_f0670216ncam00252m1,test_msl,bedrock,iou,,0,0,213200
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565022931edr_f0670216ncam00252m1,test_msl,sand,iou,,0,0,213200
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565022931edr_f0670216ncam00252m1,test_msl,big_rock,iou,,0,0,213200
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565022931edr_f0670216ncam00252m1,test_msl,ALL,pixel_acc,1.0,0,0,213200
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565022931edr_f0670216ncam00252m1,test_msl,ALL,boundary_f1,1.0,0,0,213200
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565023199edr_f0670216ncam00312m1,test_msl,soil,iou,1.0,135942,135942,135942
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565023199edr_f0670216ncam00312m1,test_msl,bedrock,iou,,0,0,135942
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565023199edr_f0670216ncam00312m1,test_msl,sand,iou,,0,0,135942
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565023199edr_f0670216ncam00312m1,test_msl,big_rock,iou,,0,0,135942
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565023199edr_f0670216ncam00312m1,test_msl,ALL,pixel_acc,1.0,0,0,135942
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565023199edr_f0670216ncam00312m1,test_msl,ALL,boundary_f1,1.0,0,0,135942
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565023322edr_f0670216ncam00253m1,test_msl,soil,iou,0.9999645539109695,197476,197483,197483
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565023322edr_f0670216ncam00253m1,test_msl,bedrock,iou,,0,0,197483
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565023322edr_f0670216ncam00253m1,test_msl,sand,iou,0.0,0,7,197483
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565023322edr_f0670216ncam00253m1,test_msl,big_rock,iou,,0,0,197483
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565023322edr_f0670216ncam00253m1,test_msl,ALL,pixel_acc,0.9999645539109695,0,0,197483
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565023322edr_f0670216ncam00253m1,test_msl,ALL,boundary_f1,0.5,0,0,197483
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565023592edr_f0670216ncam00253m1,test_msl,soil,iou,0.9978515762128765,71062,71215,71215
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565023592edr_f0670216ncam00253m1,test_msl,bedrock,iou,,0,0,71215
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565023592edr_f0670216ncam00253m1,test_msl,sand,iou,0.0,0,153,71215
segformer__scratch__mit-b2__in_rover__seed1415__gpu_full__3dc555fe__gitc2c2860f__codebebd8b2d__20260715T051844483360Z,msl_ncam_nlb_565023592edr_f0670216ncam00253m1,test_msl,big_rock,iou,,0,0,71215
