run_id,name,split,scope,metric,value,inter,union,n_valid
deeplabv3plus__scratch__resnet50__in_rover__seed1414__gpu_full__286228c3__gitc188b320__codebebd8b2d__20260711T093209622760Z,msl_ncam_nlb_428304609edr_f0100508ncam05114m1,test_msl,ALL,pixel_acc,0.999977904702984,0,0,181034
deeplabv3plus__scratch__resnet50__in_rover__seed1414__gpu_full__286228c3__gitc188b320__codebebd8b2d__20260711T093209622760Z,msl_ncam_nlb_428304609edr_f0100508ncam05114m1,test_msl,ALL,boundary_f1,0.9996064541519087,0,0,181034
deeplabv3plus__scratch__resnet50__in_rover__seed1414__gpu_full__286228c3__gitc188b320__codebebd8b2d__20260711T093209622760Z,msl_ncam_nlb_431505395edr_f0141388ncam00385m1,test_msl,soil,iou,1.0,184315,184315,184315
deeplabv3plus__scratch__resnet50__in_rover__seed1414__gpu_full__286228c3__gitc188b320__codebebd8b2d__20260711T093209622760Z,msl_ncam_nlb_431505395edr_f0141388ncam00385m1,test_msl,bedrock,iou,,0,0,184315
deeplabv3plus__scratch__resnet50__in_rover__seed1414__gpu_full__286228c3__gitc188b320__codebebd8b2d__20260711T093209622760Z,msl_ncam_nlb_431505395edr_f0141388ncam00385m1,test_msl,sand,iou,,0,0,184315
deeplabv3plus__scratch__resnet50__in_rover__seed1414__gpu_full__286228c3__gitc188b320__codebebd8b2d__20260711T093209622760Z,msl_ncam_nlb_431505395edr_f0141388ncam00385m1,test_msl,big_rock,iou,,0,0,184315
deeplabv3plus__scratch__resnet50__in_rover__seed1414__gpu_full__286228c3__gitc188b320__codebebd8b2d__20260711T093209622760Z,msl_ncam_nlb_431505395edr_f0141388ncam00385m1,test_msl,ALL,pixel_acc,1.0,0,0,184315
deeplabv3plus__scratch__resnet50__in_rover__seed1414__gpu_full__286228c3__gitc188b320__codebebd8b2d__20260711T093209622760Z,msl_ncam_nlb_431505395edr_f0141388ncam00385m1,test_msl,ALL,boundary_f1,1.0,0,0,184315
deeplabv3plus__scratch__resnet50__in_rover__seed1414__gpu_full__286228c3__gitc188b320__codebebd8b2d__20260711T093209622760Z,msl_ncam_nlb_431511171edr_f0150000ncam00290m1,test_msl,soil,iou,1.0,93104,93104,93104
deeplabv3plus__scratch__resnet50__in_rover__seed1414__gpu_full__286228c3__gitc188b320__codebebd8b2d__20260711T093209622760Z,msl_ncam_nlb_431511171edr_f0150000ncam00290m1,test_msl,bedrock,iou,,0,0,93104
deeplabv3plus__scratch__resnet50__in_rover__seed1414__gpu_full__286228c3__gitc188b320__codebebd8b2d__20260711T093209622760Z,msl_ncam_nlb_431511171edr_f0150000ncam00290m1,test_msl,sand,iou,,0,0,93104
deeplabv3plus__scratch__resnet50__in_rover__seed1414__gpu_full__286228c3__gitc188b320__codebebd8b2d__20260711T093209622760Z,msl_ncam_nlb_431511171edr_f0150000ncam00290m1,test_msl,big_rock,iou,,0,0,93104
deeplabv3plus__scratch__resnet50__in_rover__seed1414__gpu_full__286228c3__gitc188b320__codebebd8b2d__20260711T093209622760Z,msl_ncam_nlb_431511171edr_f0150000ncam00290m1,test_msl,ALL,pixel_acc,1.0,0,0,93104
