run_id,name,split,scope,metric,value,inter,union,n_valid
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493997715edr_f0491876ncam00256m1,test_msl,sand,iou,0.999225523309597,46447,46483,65259
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493997715edr_f0491876ncam00256m1,test_msl,big_rock,iou,0.0,0,2482,65259
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493997715edr_f0491876ncam00256m1,test_msl,ALL,pixel_acc,0.9614152837156561,0,0,65259
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493997715edr_f0491876ncam00256m1,test_msl,ALL,boundary_f1,0.6277719555648712,0,0,65259
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493997775edr_f0491876ncam00256m1,test_msl,soil,iou,,0,0,41074
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493997775edr_f0491876ncam00256m1,test_msl,bedrock,iou,0.9733488960217878,30021,30843,41074
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493997775edr_f0491876ncam00256m1,test_msl,sand,iou,0.9256310503935583,10231,11053,41074
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493997775edr_f0491876ncam00256m1,test_msl,big_rock,iou,,0,0,41074
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493997775edr_f0491876ncam00256m1,test_msl,ALL,pixel_acc,0.9799873399230656,0,0,41074
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493997775edr_f0491876ncam00256m1,test_msl,ALL,boundary_f1,0.8803382246216486,0,0,41074
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493997895edr_f0491876ncam00354m1,test_msl,soil,iou,,0,0,92765
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493997895edr_f0491876ncam00354m1,test_msl,bedrock,iou,0.8988199253554247,83326,92706,92765
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493997895edr_f0491876ncam00354m1,test_msl,sand,iou,0.006250662146413815,59,9439,92765
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493997895edr_f0491876ncam00354m1,test_msl,big_rock,iou,,0,0,92765
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493997895edr_f0491876ncam00354m1,test_msl,ALL,pixel_acc,0.8988842774753409,0,0,92765
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493997895edr_f0491876ncam00354m1,test_msl,ALL,boundary_f1,0.46890212259328096,0,0,92765
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493997974edr_f0491876ncam00354m1,test_msl,soil,iou,,0,0,43129
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493997974edr_f0491876ncam00354m1,test_msl,bedrock,iou,1.0,18339,18339,43129
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493997974edr_f0491876ncam00354m1,test_msl,sand,iou,1.0,24790,24790,43129
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493997974edr_f0491876ncam00354m1,test_msl,big_rock,iou,,0,0,43129
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493997974edr_f0491876ncam00354m1,test_msl,ALL,pixel_acc,1.0,0,0,43129
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493997974edr_f0491876ncam00354m1,test_msl,ALL,boundary_f1,1.0,0,0,43129
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493998022edr_f0491876ncam00257m1,test_msl,soil,iou,,0,0,59414
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493998022edr_f0491876ncam00257m1,test_msl,bedrock,iou,0.6495147990950395,34738,53483,59414
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493998022edr_f0491876ncam00257m1,test_msl,sand,iou,0.7266601323205096,5931,8162,59414
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493998022edr_f0491876ncam00257m1,test_msl,big_rock,iou,0.0,0,16514,59414
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493998022edr_f0491876ncam00257m1,test_msl,ALL,pixel_acc,0.6845019692328408,0,0,59414
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493998022edr_f0491876ncam00257m1,test_msl,ALL,boundary_f1,0.5192537561522447,0,0,59414
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493998141edr_f0491876ncam00257m1,test_msl,soil,iou,,0,0,18319
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493998141edr_f0491876ncam00257m1,test_msl,bedrock,iou,0.9748636009353079,5003,5132,18319
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493998141edr_f0491876ncam00257m1,test_msl,sand,iou,0.9903124061279663,13187,13316,18319
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493998141edr_f0491876ncam00257m1,test_msl,big_rock,iou,,0,0,18319
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493998141edr_f0491876ncam00257m1,test_msl,ALL,pixel_acc,0.9929581309023419,0,0,18319
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493998141edr_f0491876ncam00257m1,test_msl,ALL,boundary_f1,0.9647767596268825,0,0,18319
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493998256edr_f0491876ncam00257m1,test_msl,soil,iou,,0,0,4103
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493998256edr_f0491876ncam00257m1,test_msl,bedrock,iou,1.0,1148,1148,4103
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493998256edr_f0491876ncam00257m1,test_msl,sand,iou,1.0,2955,2955,4103
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493998256edr_f0491876ncam00257m1,test_msl,big_rock,iou,,0,0,4103
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493998256edr_f0491876ncam00257m1,test_msl,ALL,pixel_acc,1.0,0,0,4103
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493998256edr_f0491876ncam00257m1,test_msl,ALL,boundary_f1,1.0,0,0,4103
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_500655478edr_f0503000ncam00385m1,test_msl,soil,iou,,0,0,113066
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_500655478edr_f0503000ncam00385m1,test_msl,bedrock,iou,1.0,113066,113066,113066
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_500655478edr_f0503000ncam00385m1,test_msl,sand,iou,,0,0,113066
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_500655478edr_f0503000ncam00385m1,test_msl,big_rock,iou,,0,0,113066
